316,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2Br)CC1,00000000000000000000000000000000110000100010001000010001001111101101010001110101110001111011011001101110111100011001111011101100111101111110101011111111010110111111110
317,COc1cccc(c1)[C@H]1NCC[C@@H](c2cccc(Cl)c2)[C@]11C(=O)Nc2cc(Cl)ccc12,00000000000000000000000000000000000000000000000000000100000000100010000000000000101100010001110011101101110100111100011011000111000100110100001111010001111011111111110
318,CN1C(=O)N(C(=O)[C@@]1(C)Cc1ccc(Br)cc1)c1cc(Cl)cc(Cl)c1,00000000000000000000000000000000000001000000001000000000000000100010000000010101000101010100110111000001001100111001110011100101000001111100001101001110001110111111110
319,Fc1cc(Cl)ccc1CN1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O,00000000000000000001000000010000000000000010000000000000010000100000000000010001100001110000100101101101010101110000011011100101110010111110001111111010011111110111110
320,CC(C)C[C@@H](C(O)=O)N1C(=S)S\C(=C(\C)c2ccccc2)C1=O,00000000000000000000000000000000000010000000000100100000000000001000000001111000010101001010100110010000001000110001010011110001000000001101010100101110001111111111110
321,CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H]1CCc2ccccc12,00000000000000000000000000000000000000000000000000000010000000000000000000000001000101000011110110000100110000110000011001100001110101001100001110111111001010111111110
322,CN1CCN(CCCN2c3ccc(I)cc3C(=O)N(Cc3ccc(Cl)cc3N)[C@@H](c3ccc(Cl)cc3)C2=O)CC1,00000000000000000001000000010000000000000000000000000000000000100000000000010001100011110010110101101101010100110001111011100101110001111110001111011011011110111111110
323,Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1ccco1)C(O)=O)C(=O)c1ccc(Cl)cc1,00000000000000000000000000000000000000000000000000000110010000000000000010010001001101110010100111101101110110110000111011110100110100101111101011111111111111111111110
324,CN(CCc1ccccc1)C(=O)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1,00000000000000000000000000000000110000000010000000010001001111001001000001000000010001111100111001001011001100111101111000101101001000101011101111111010111111111111110
325,OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccccc2C1=O)c1ccc(Cl)cc1,00000000000000000001000000000000000000000000000000000000000000100000000000010001100001010000100101000101010100100000010011110101000100111101101111101011001011110111110
326,COc1ccc(cc1)-c1sc(nc1C(O)=O)-c1ccc2CCCN(C(=O)Nc3nc4ccccc4s3)c2c1,00000000000000000000000000000000000011000000000100000000000000100100000000010100110101001011010111101100011000110100011011110111100101011101101111111011111011111111110
327,CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)OC)C(=O)N1CC[C@H]2NC[C@@H]([C@@H]12)c1c[nH]c2cc(F)ccc12,00000000000000000000000000000000000000000010000000000010000000100100000000010001101101010111110111001100110100110000011011100110110100101110011000111101111011111111110
328,OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(Cl)cc2C1=O)c1ccc(Cl)cc1,00000000000000000001000000000000000000000000000000000000000000100000000000010001100001010000100101000101010100100000010011110101000100111101101111101011001011110111110
329,Fc1cccc(c1)-n1[nH]c2c3cnn(-c4ccccc4)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O,00000000000000000000000000000000000000100010000000001000000000100100010000010101100100010000101111100100011100101100010011101101001001110100001111001011001010100111110
330,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCOCC1,00000000000000000000000000000000000000100010000000000000010100101100000000110100110001101000000100101000001101011000001011100100110011110110001011011110010011101111110
331,CN[C@@H](C)C(=O)N[C@@H](CO)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2S(C)(=O)=O)c1c[nH]c2cc(F)ccc12,00000000000000000000000000000000110000000010000000010011001011101101000001010001111101011101111111001110111111111000111011101100111100101111111000111101011111111111110
332,CC(C)N1CCC(CC1)Nc1cccc(Sc2ccc(\C=C\C(=O)N3CCOCC3)c(c2C(F)(F)F)C(F)(F)F)c1,00000000000000000000000000000000000000000010000000000000010100001000000000110000110001101010100100111000101111111000111011100100110011110110001011011111011011111111110
334,CC(C)(C)OC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1,00000000000000000000000000000000000000100010000000000000000000100110000000110101000101010000000111000001000111001000001011110110110011111100111011111110111111111111110
335,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc2c(nc(C)nc2s1)-c1ccccc1,00000000000000000000000000000000000010100000000100000010000000100100000000010101110101001011110110101100010000110000011011100100110100001100011001011111011010111111110
336,OC(=O)[C@@H]1CC[C@@H](CC1)COc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,00000000000000000000000000000000000000000010000000000000010100001000000000010000010001101011100100111000001101111100011011110111110010101111100111111010111111110111110
337,CN[C@@H](C)C(=O)Nc1cnc(-c2ccccc2)n(CC(=O)N[C@@H]2CCCc3ccccc23)c1=O,00000000000000000000000000000000000000100000000000000010000000100100000000010101100001000011110101101100110000110100011011100101100111011100001111111111011110111111110
338,CC(C)(C)C[C@H]1N[C@H]([C@H](c2cccc(Cl)c2F)[C@]11C(=O)Nc2cc(Cl)ccc12)C(=O)NCC[C@H](O)CO,00000000000000000000000000000000000000000010000000000110000000100010000010100001101100010011100111001101110101111001011011000101010110111111111111110111111111111111110
339,OC(=O)CCCCN1c2ccc(I)cc2C(=O)N(Cc2ccc(Cl)cc2)[C@@H](c2ccc(Cl)cc2)C1=O,00000000000000000001000000010000000000000000000000000000000000100000000000010001100001010011100101001101110100110000011011110101010010111111101111111010011111110111110
340,CC(C)c1c(O)c(O)cc2c(O)c(c(C)cc12)-c1c(C)cc2c(C(C)C)c(O)c(O)cc2c1O,00000000000000000000000000000000000000000000000000000010000000100000000010100000000000000000000000000100010000000100000000000101000100000001110111100110100001011011110
341,CCOc1cc(Nc2ccnc3[C@@H](O)CCc23)ccc1NCCc1c[nH]c2cc(OC)ccc12,00000000000000000000000000000000000000000000000000000000000000000100000000000000101100000011010111101100110001010110001011000111000111010111001111110111110111111111110
342,COC(=O)[C@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCCC(O)=O)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1,00000000000000000001000000010000000000000000000000000000000000100000000000010001100001010011110101001101110100110000011011110111010010111101101111111010011111111111110
343,CC(C)(C)C[C@@H]1N[C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]1(C#N)c1ccc(Cl)cc1F)C(=O)NCC[C@H](O)CO,00000000000000000000000000000000000000000110000000000110000000100010000010100001101100010011100111001001100101111001011001000100010110100111011011110111111111111111110
344,CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2nc(C)nc(-c3ccc(F)cc3)c2[nH]1,00000000000000000000000000000000000000100010000000000010010000100100000000010101100101110011110110101100010101110000011011100100110110101110011001111111011011111111110
345,O[C@H]1CCc2c1nccc2Nc1ccc2N(CCc3c[nH]c4ccccc34)C(=O)COc2c1,00000000000000000000000000000000000000000000000000000000010000000100000010010000100101000011100111101100110001110100011011100101110111010111001111111011111111110111110
346,COc1cccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c12,00000000000000000000000000000000000000000000000000000000000000000100000000000000101100000011010110101100110000010100001011000111000101010100001101010001110111101111110
347,COc1ccc2c(CCNc3ccc(Nc4ccnc(CO)c4)cc3OC)c[nH]c2c1,00000000000000000000000000000000000000000000000000000000000000000100000000000000101100000011010111101100110001010100001011000111000101010111001111110111110111111111110
348,CCOC(=O)[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(cc1C)C(=O)N(c1ccccc1)c1ccccc1,00000000000000000000000000000000000000000000000000001000000000100100000000010001100101000000101111101100010001110010010011111110110001011110101011101110011111111111110
349,CC[C@@H]1CC[C@H](N1C(=O)C1=C(C(C)C)N2[C@H](c3ccc(Cl)cc3)[C@@](C)(N=C2S1)c1ccc(Cl)cc1)C(=O)N(C)C,00000000000000000000000000000000000010000000010100000000000000100010000000111111110101111000110111010101011110111010111111100100110000101100011001011110001110111111110
350,CC(=O)Nc1ccc(NC(=O)NC(=O)[C@@H]2[C@@H](OC3([C@@H]2C(O)=O)C(=O)c2ccccc2C3=O)c2ccc(Cl)c(Cl)c2)cc1,00000000000000000000000000000000000001000001000000000000010000100010000010000100000100010100100011000101011100101000010000010101000101111101101111100011101011111111110
351,FC(F)(F)c1c(Sc2cccc(OC3CCOCC3)c2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F,00000000000000000000000000000000000000000010000000000000010100001000000000010000010001101100100100111000001101111100011011100111110010100110100111111010111011110111110
352,CC[C@H](N)C(=O)N[C@H]1CC[C@H]2CC[C@H](N2C1=O)C(=O)NCc1ccccc1,00000000000000000000000000000000000000000000000000000010000000000000000000000001001111000011100110101100110000110010011001100001110101001100001101111011011110111111110
353,CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1nc(c(s1)C#CCOC)-c1cccc2ccccc12,00000000000000000100000000000000000010000000000100000010010000100100000000010001010101101011110110101100010001110001011011100110110110001110111011111111011111111111110
354,FC(F)(F)S(=O)(=O)c1cc(ccc1N[C@H](CCN1CCOCC1)CSc1ccccc1)S(=O)(=O)Nc1ncnc2CN(Cc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,00000000000000000000000000000000110000100010000000010001011111101101010001010101110101111011001111101111111101011000011011101100111111111110101011111011010111110111110
355,CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(C)(C)C)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1,00000000000000000000000000000000110000100000000000010001001111101111010001110101110001111011001001101111111100011010111011101100111101111110111011111111010110111111110
356,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)=Cc1ccccc1F,00000000000000000000000010000000110000000010000001110001101111111001011101111001110001111110111001111010101100111001111101101100111101111110101011111111011110111111110
357,C[C@H](O)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000000000000000000000010000000000000000010000001000101000011100110000100110000110000011001100101110101001101101101111011101011111111110
358,CN1CCN(CC1)c1ccc(OCCCc2sc(nc2C(O)=O)N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)cc1,00000000000000000000000000000000000010000000000100000000000000100100000000010101010101101001110111101100011001110101111011110111110111011111101111111011111111111111110
359,CCCCN(CCCC)C(=O)c1cc(C)n(n1)-c1cccc(C)c1C(=O)N1Cc2ccccc2C[C@H]1CN,00000000000000000000000000000000000000000000000000001000000000100100000000010001101111100011101111101100010000110011111011101100110001011110011011011111011110111111110
360,OC[C@H]1[C@@H]2Cn3c(cccc3=O)[C@@H]2N(Cc2ccc(Oc3ccccc3)cc2)[C@@H]1C(=O)N1CCC(Cc2ccccc2)CC1,00000000000000000000000000000000000000000000000000000000000000000100000000010001101101100001100111101100010001110100011011100111110000001111101111111010111111110111110
361,C[C@@H](N)c1ccc(o1)C(=O)N1C[C@H](C[C@H]1C(=O)N1CC[C@@H](C1)c1ccccc1)c1ccccc1,00000000000000000000000000000000000000000000000000000000010000100000000010010001000111100000100110001000000000110000011011100100110000001110001001111011111010111111110
362,CN[C@@H](C)C(=O)N[C@H]1Cc2ccccc2[C@H]2CCC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000001000000000000000000000000000000000010000000000000000000000001000001000011110100100100110000110000011001100101100101001100001111111111001010111111110
363,O=C(O)[C@H]1CC[C@@H](CC1)Nc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F,00000000000000000000000000000000000000000010000000000000010100001000000000010000010001101011100100111000101101111000011011110100110111111111101011111011011011110111110
364,CN1c2ncnn2[C@H](C2=C1c1cc(ccc1O[C@@H]2c1ccc(Br)cc1)C#N)c1ccc(Br)cc1,00000000000000000000000001100000000000000100011000101000010000100100000000011101100101010000011011110100011100000100000011101100000000110100001011001000100011101111110
365,COc1ccc(Br)c(c1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O,00000000000000000000000000000000000000000000001000000010000000000100000000000000000100010011110110000100110100110100010001010111000100101101101111100011101111111111110
366,NC(=O)c1nc(CC2CCCCC2)n(c1-c1ccc(F)c(Cl)c1)-c1cccc(Cl)c1F,00000000000000000000000000000000000000100010000000000000000000100100000000010101100111010000100111000001000100110000011011100100110001110100001011011011001110100111110
367,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2S(C)(=O)=O)CC1,00000000000000000000000010000000110000000000000001010001101111111001011101110001110001101110111001101010101010111001111111101100111101011110111011111111011110111111110
368,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc2c(cccc2s1)-c1ccc(F)cc1,00000000000000000000000000000000000010000010000100000010000000100100000000010001010101011011110110001100010100110000011011100100110100101100001001011111011010111111110
369,OC(=O)[C@H](CNC(=O)c1cccs1)NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1,00000000000000000000000000000000000010000000000000000110000000000000000000010001011101111010100111101101110100110000011011110100110100101111101011111011011111110111110
370,CN[C@@H](C)C(=O)N[C@H](C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1ncccn1)c1c[nH]c2cc(F)ccc12)C(C)(C)C,00000000000000000000000001000000000000000010000000000010000000100110000000110101100101010001110110101100011100111000011011100100110101111110011001011101011010111111110
371,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc2c(cccc2s1)-c1ccccc1,00000000000000000000000000000000000010000000000100000010000000100100000000010001010101001011110110001100010000110000011011100100110100001100001001011111011010111111110
372,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2cccc(c2)C(=O)NCc2ccc(O)c(O)c2)c1=O,00000000000000000000000000000000000000100010000000001010000000100100010010010101101100000001111111101100011100101100010011101101001101111101101111101011111111111111110
373,Cc1cccc(c1)-c1nc(C(N)=O)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C,00000000000000000000000000000000000000100000000000000000000000100100000000010101100111010000100111000001000100100000010011100100000001110100001011001111001010101111110
374,Oc1c(Cl)cc(Cl)cc1S(=O)(=O)N(Cc1ccc(cc1)-c1ccccc1)Cc1cccc(CNS(=O)(=O)c2ccc(cc2)C#N)c1,00000000000000000000000000000000110000000100000000010001001111101001010001000000011000111100001001001011001100001100010000101101101100101011101111101011110111110111110
375,COc1c(Cl)cc(CN(CCn2ccc3ccccc23)S(=O)(=O)c2cc(cc(Cl)c2O)C(=O)NCc2ccccc2)cc1-c1ccc(Cl)cc1,00000000000000000000000000000000110000000000000000010001001111101101000001010001011101111100111011001111011100111100011001101111011100101111101111111011111111111111110
376,CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)OC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2S(C)(=O)=O)c1c[nH]c2cc(F)ccc12,00000000000000000000000000000000110000000010000000010011001011101101000001010001110101011101111111001110011110111000111011101110111100101110111000111101111011111111110
377,O[C@@H]1CCc2c1nccc2Nc1ccc2N(CCc3c[nH]c4ccccc34)CC3(CCCC3)Oc2c1,00000000000000000000000000000000000000000000000000000000010000000110000000010000100101100011000111101100110000011100001011100101110111010111001111011001110111110111110
378,CC[C@H](N)C(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1C(=O)NC(c1ccccc1)c1ccccc1,00000000000000000000000000000000000000000000000000000010000000000000000000110001000111000011100110001000100000110010011001100100010100001100011001111111011110111111110
379,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1cc2nc(C)nc(-c3ccc(F)cc3)c2[nH]1,00000000000000000000000000000000000000100010000000000010000000100100000000010101100101010011110110101100010100110000011011100100110100101100011001011111011010111111110
380,O[C@H]1CCc2c1nccc2Nc1ccc2N(CCc3csc4ccccc34)CCOc2c1,00000000000000000000000000000000000010000000000000000000010000000100000000010000110101101011000111101100110001010100001011100101110111010111001111011001110111110111110
381,CC(=O)Oc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12,00000000000000000000000000000000000000000000000000000000000000000100000010010001000101100000100111101100010000110100011011110111110000001110101101111001111011111111110
382,Fc1ccc(F)c2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1,00000000000000000000000000000000000000000010000000000000000000000100000010010001000101110000100111101100010100110000011011100100110000101110001001111001111010110111110
383,CC1(C)CCC(=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)C1)c1ccc(Cl)cc1,00000000000000000000000000000000110000000010000000110001011111101011010001111001110001111110101101111011101111111001111011101100111111111110101011111111011111111111110
384,CCOc1cc(ccc1C1=N[C@H]([C@H](N1C(=O)N1CCNC(=O)C1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)N(C(=O)N1CCNC(=O)C1)S(C)(=O)=O,00000000000000000000000000000000110001100000000000010001001011100001000001010111111101111101111111101011101101111110011111101111111111111110101111111111111111111111110
385,C[C@H](N1[C@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1N,00000000000000000001000000010000000000000000000000000000010000100000000000010001100011110000100101101101010101110000011011100101110011111110001111111011011111111111110
386,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)nc3)cc2)c2cccc(C)c2n1,00000000000000000000000001000000000000100000000000000100000000000100000000000100101000010000110001101101011100100000010011000100000101110100001001000101011110101111110
387,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccc3[nH]ccc23)cn1,00000000000000000000000000000000000000100000000000000000000000100100000010010101100101100000110111101100010010110101111011100111110101011110111111111111111011111111110
388,CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O,00000000000000000000000000000000000001000000000000001110000000000100001000110101101101110010101111101101111100110000011011111100111100101111101011111111011111111111110
389,OC(=O)c1nc(sc1CCNS(=O)(=O)c1cccc(c1)N(=O)=O)N1CCc2cccc(C(=O)Nc3nc4ccccc4s3)c2C1,00000000000000000000000010000000110010000000000101010001101111111101011101010100011101101001101111101110111000111000011111111100111101011111101011111011011111110111110
390,Fc1ccccc1S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1ccc(C(=O)N1CCN(CC(=O)N3CCOCC3)CC1)c2=O)c1ccc(Cl)cc1,00000000000000000000000000000000110000100010000000010001011111101101000001010101110101111100101111101111011101111100011011101101111010111110101111111010011111110111110
391,CC(C)CN(Cc1cc(Cl)cc(CN(CC(C)C)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1)C(=O)c1cccc(SC(F)(F)F)c1,00000000000000000000000000000000110000000010000000010001001111001001000001100000010001111100101001001011001110101101010000101101101000101011111111101110111111111111110
392,CN1CCN(CC1)C(=O)[C@@H]1N[C@H](CC(C)(C)C)[C@@]2([C@H]1c1ccc(F)c(Cl)c1)C(=O)Nc1cc(Cl)c(F)cc21,00000000000000000000000000000000000000000010000000000100000000100010000000110001100101110001110111101101110100111001111011100101110100111110011111011111011110111111110
393,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(cc2)C(=O)Nc2ccc(CCO)cc2)c1=O,00000000000000000000000000000000000000100010000000001000000000100100010000010101101100000000111111100100111101101100011011101101001111111101001111111011011111111111110
