756,CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)-c1cccc(C)c1C(=O)N1Cc2ccccc2C[C@H]1CN
757,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(=O)c1ccccc1)c1c[nH]c2cc(F)ccc12
758,C[C@H](N)C(=O)Nc1nc(COCc2ccccc2)c(Cc2ccccc2)s1
759,C[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O)c1cc(O)c(Cl)cc1N
760,CC1=C(C(=O)N2CCC[C@@]12Cc1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1
761,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)N(C)Cc1ccccc1
762,Clc1cc(Cl)cc(c1)N1C(=O)[C@@H]2C[C@@H](CN2C1=O)NCc1ccc(cc1)C#N
763,OCc1cc(Nc2ccc3N(CCc4c[nH]c5ccccc45)C(=O)C(F)(F)Oc3c2)ccn1
764,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1csc(NCCN2CCOCC2)n1
765,CCN(C1CN(C1)C(=O)OC(C)(C)C)C(=O)C1=C(C(C)C)N2[C@H](c3ccc(Cl)cc3)[C@@](C)(N=C2S1)c1ccc(Cl)cc1
766,CN1c2ncnn2[C@H](C2=C1c1ccccc1O[C@@H]2c1ccc(cc1)C#C)c1ccc(Br)cc1
767,COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC[C@@H](C1)C(O)=O
768,Fc1ccc(Br)c2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1
769,F[C@H]1CN(Cc2ccccc2-c2ccc(Cl)cc2)CC[C@@H]1N1CCc2c(C1)ncnc2NS(=O)(=O)c1ccc(N[C@H](CCN2CCOCC2)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F
770,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(C)(C)CC1
771,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(F)cc2)c1=O
772,C[C@@H]1CC(C)(C)N(CCOc2ccc(nc2C(O)=O)-c2ccc3CCCN(C(=O)Nc4nc5ccccc5s4)c3c2)c2cc(C)ccc12
773,OC(=O)c1ccc(NC(=O)c2cccc(Cc3cccc(c3)C#N)c2)c(Cc2ccc(cc2)C#N)c1
774,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2-c2ccccc2)CC1
775,CCC(CC)CNC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)[C@H](C)N)C(C)C
776,OC[C@H]1CCCN1c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F
777,CNC(=O)c1ccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c(C)c1
778,Cc1ccc(F)c2c(c[nH]c12)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1
779,CCCCOc1ccc(cc1)-c1nnc(NC(=O)[C@H](C)N)s1
780,CC[C@H](N)C(=O)N[C@H]1[C@@H](CNS(=O)(=O)c2ccc(C)cc2)CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1
781,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N1CCCC1
782,CCCCN(CCCC)C(=O)c1nn(c(C)c1Cl)-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CN
783,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC[C@@H](C1)c1nn[nH]n1
784,CCCCNC(=O)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1
785,Cc1cc(Nc2ccnc3[C@H](O)CCc23)ccc1NCCc1c[nH]c2c(C)cccc12
786,FC(F)(F)c1nc2CN(CCc2c(NS(=O)(=O)c2ccc(N[C@H](CCN3CCOCC3)CSc3ccccc3)c(c2)S(=O)(=O)C(F)(F)F)n1)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
787,CNC(=O)[C@H](Cc1ccc2ccccc2c1)N1CCC(=O)N([C@@H](CC(C)C)C1=O)C(=O)Nc1ccncc1
788,C[C@@H](Oc1cccc2n(C)nc(C)c12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1
789,CCC[C@H](C(O)=O)c1c(C)nc2ccc(Cl)cc2c1-c1ccccc1
790,C[C@@H]1CCCC[C@H]1C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(O)=O
791,Fc1cccc(c1)-n1[nH]c2ccnc(-c3cccc(c3)C(F)(F)F)c2c1=O
792,COc1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC(O)CC1
793,C[C@H](N)C(=O)N[C@@H](C1CCCCC1)C(=O)N1C[C@H](C[C@H]1C(=O)N[C@H]1CCCc2ccccc12)Oc1ccccc1
794,Cc1c(Br)c(nn1-c1ccccc1C(=O)N1Cc2ccccc2C[C@H]1CO)C(=O)N(c1ccccc1)c1ccccc1
795,CCC\C(c1ccccc1)=C1\SC(=S)N(C1=O)[C@H](C(O)=O)CC(C)C
796,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1C(=O)Nc1ccccc1-c1ncccn1
797,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2C2CCCCC2)CC1
798,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C1CCCCC1)c1c[nH]c2cc(F)ccc12
799,CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2ccnc(-c3ccccc3Cl)c2[nH]1
800,CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)OC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2Cc1ccccc1)c1c[nH]c2cc(F)ccc12
801,CCC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
802,OC[C@H]1[C@@H]2Cn3c(cccc3=O)[C@@H]2N(Cc2ccc(Cl)c(Cl)c2)[C@@H]1C(=O)N1CCC(CC1)c1ccc(F)cc1
803,C(Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccnc3CCCCc23)cc1
804,OC(=O)[C@@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)Nc2ccc(I)cc2C1=O)c1ccc(Cl)nc1
805,CN[C@@H](C)C(=O)N[C@@H](C1CCOCC1)C(=O)N1CCC[C@H]1c1cc2ncnc(-c3ccccc3)c2[nH]1
806,OC1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F
807,CCN(CC)C(=O)[C@H](N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCCCC(O)=O)c2ccc(I)cc2C1=O)c1ccc(Cl)cc1
808,CC(C)C[C@H]1N[C@H]([C@H](c2ccccc2)[C@@]11C(=O)Nc2cc(Cl)ccc12)C(=O)N(C)C
809,OC[C@@H]1[C@H]2Cn3c(cccc3=O)[C@H]2N(CC2CCCCC2)[C@H]1C(=O)N[C@H]1CCN(Cc2ccccc2)C1
810,C[C@@H](Oc1cccc2ccncc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1
811,Clc1ccc2c(NC(=O)[C@@]2(Cc2cccc(Cl)c2)NC2CCC2)c1
812,COC(=O)c1cc(ccn1)N1CCc2cc(NCCc3c[nH]c4ccccc34)ccc12
813,Clc1ccc2c(c[nH]c2c1)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1
814,C[C@H]1C[C@H](CCN1Cc1ccccc1-c1ccc(Cl)cc1)N1CCc2c(C1)ncnc2NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)S(=O)(=O)C(F)(F)F
815,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)nc3)cc2)c2ccc(C)cc2n1
816,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccc3[nH]ncc23)cn1
817,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1S(=O)(=O)C(F)(F)F)S(=O)(=O)Nc1ncnc2CN(CCc12)[C@H]1CC[C@@](O)(Cc2ccccc2-c2ccc(Cl)cc2)CC1
818,Cc1cccc(c1)-c1nc(C(O)=O)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C
819,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(=O)Cc1ccccc1)c1c[nH]c2cc(F)ccc12
820,CN[C@@H](C)C(=O)N[C@@H](CO)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1ncccn1)c1c[nH]c2cc(F)ccc12
821,Cc1cc2CN(CCc2c(C)c1C(=O)N[C@@H](CNC(=O)c1cccs1)C(O)=O)C(=O)c1ccccc1
822,Cc1cc2c(C(=O)NCCc3ccccc3)c(O)c(O)cc2c(O)c1-c1c(C)cc2c(C(=O)NCCc3ccccc3)c(O)c(O)cc2c1O
823,CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(CO)cc2n1
824,Cn1ncc2c1nc(-c1cccc(c1)C(N)=O)c1c2[nH]n(-c2cccc(F)c2)c1=O
825,CC(C)C[C@@H]1N([C@H](C)CCN([C@@H](Cc2ccc3ccccc3c2)C(N)=O)C1=O)C(=O)Cc1ccccc1
826,OC[C@H]1CN(CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12)C(=O)c1ccccc1
827,CC[C@H](O)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1
828,CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2Cc1ccccc1)c1c[nH]c2cc(F)ccc12
829,CC(C)C[C@@H]1N([C@H](C)CCN([C@@H](Cc2ccc3ccccc3c2)C(N)=O)C1=O)C(=O)Cc1ccc(Br)cc1
830,CN([C@@H]1CCN(C1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F)C(C)=O
831,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)nc3)cc2)c2cc(C)ccc2n1
832,CC(=O)c1ccc(NC(=O)NC(=O)[C@@H]2[C@@H](OC3([C@@H]2C(O)=O)C(=O)c2ccccc2C3=O)c2ccc(Cl)c(Cl)c2)cc1
833,C[C@H](N)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c1ccccc1)c1ccccc1
834,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N1CCNCC1
835,CCCCCCCc1ccc(CN(Cc2cccc(Oc3ccc(F)cc3)c2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)cc1
836,OCCC1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F
837,CN(C)CCCc1ccc(OCCCc2ccc(nc2C(O)=O)N2CCc3cccc(C(=O)Nc4nc5ccccc5s4)c3C2)c(F)c1
838,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N1CCNC(C)(C)C1
839,Fc1c(Cl)cccc1-n1c(nc(-c2nn[nH]n2)c1-c1cc(Cl)ccc1-c1nnno1)-c1ccccc1
840,CN[C@@H](C)C(=O)N[C@@H]([C@@H](C)OC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1ncccn1)c1c[nH]c2cc(F)ccc12
841,CN(C)C(=O)[C@@H]1N[C@H](CC(C)(C)C)[C@@]2([C@H]1c1cccc(Cl)c1)C(=O)Nc1cc(Cl)ccc21
842,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)-c1ccc(F)c2ccccc12
843,Cn1cnc(c1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1ccc(Cl)cc1)C(O)=O
844,CN[C@@H](C)C(=O)N[C@@H](CO)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2cc(F)ccc12
845,CNC(=O)[C@@H]1C[C@@H](CN1C(=O)[C@@H]1C[C@@H](CN1C(=O)[C@H](Cc1cccc(c1)C#N)NC(=O)[C@H](C)N)c1ccccc1)c1ccccc1
846,C[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(cc1C)C(=O)N(c1ccccc1)c1ccccc1
847,CN(C)CCC[C@](O)(c1ccccc1)c1cccc(OCCc2cccc(c2)-c2ccc(cc2)C(O)=O)c1
848,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC(CC1)c1nn[nH]n1
849,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)N(Cc1ccccc1)C(=O)c1ccccc1
850,Fc1ccc(cc1C#N)S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1cccc2=O)c1ccc(Cl)cc1
851,CC(C)Cc1c(O)c(O)c(O)c2c1oc(C)cc2=O
852,CC(C)(C)C[C@H]1N([C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCC[C@H](O)CO)S(=O)(=O)C(F)(F)F
853,Cc1ccc2c(NCc3ccc(NC(=O)c4ccc(F)cc4)cc3)nc(nc2c1)N1CCOCC1
854,Cn1ncc2c1nc(-c1cccc(N)c1)c1c2[nH]n(-c2ccc(F)cc2)c1=O
855,CCN(Cc1ccc(cc1)C#N)[C@H]1C[C@@H]2N(C1)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1
856,CCOc1ccc(cc1C1=N[C@H]([C@H](N1C(=O)N1CCN(CC(=O)NC)CC1)c1ccc(Cl)cc1)c1ccc(Cl)cc1)S(=O)(=O)N[C@H](C)COC
857,OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(Br)ccc1Cl
858,CN(C)C[C@@H]1Cc2ccccc2CN1C(=O)c1ccccc1-n1nc(cc1C)C(=O)N(c1ccccc1)c1ccccc1
859,CCNC[C@H]1CC[C@H]2CC[C@H](N2C(=O)[C@H]1NC(=O)[C@@H](N)CC)C(=O)NC(c1ccccc1)c1ccccc1
860,CC(C)c1cn(nn1)C(=O)NC[C@H](NC(=O)c1c(Cl)cc2CN(CCc2c1Cl)C(=O)c1cc2ccccc2o1)C(O)=O
861,CN(C)CCC[C@](O)(c1ccccc1)c1cccc(CCOc2ccc(cc2)-c2ccc(cc2)C(O)=O)c1
862,OC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(C(=O)OCc2ccccc2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1
863,Clc1cc(Cl)cc(c1)C1=C(C2CC2)[C@]2(Cc3ccc(Br)cc3)CCCN2C1=O
864,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(cc2)S(N)(=O)=O)c1=O
865,C[C@H](N)c1cccc(c1)C(=O)N1C[C@H](C[C@H]1C(=O)N1CC[C@@H](C1)c1ccccc1)c1ccccc1
866,OC(=O)c1cccc(c1)S(=O)(=O)N1[C@@H]([C@H](c2ccc(Cl)cc2)n2c1cccc2=O)c1ccc(Cl)cc1
867,CCOC(=O)CN1C[C@@H]([C@@H]2[C@H]1CCN2C(=O)[C@@H](NC(=O)[C@H](C)NC)C1CCCCC1)c1c[nH]c2cc(F)ccc12
868,OC(=O)c1ccc(cc1)S(=O)(=O)NCc1cccc(CN(Cc2ccc(cc2)-c2ccccc2)S(=O)(=O)c2cc(Cl)cc(Cl)c2O)c1
869,OC(=O)[C@@H]1[C@@H]([C@@H](OC11C(=O)c2ccccc2C1=O)c1ccc(Cl)c(Cl)c1)C(=O)NC(=O)Nc1ccc(cc1)-c1csnn1
870,CC(C)c1ccc2NC(=O)[C@@H](N([C@H](C(O)=O)c3ccc(Cl)cc3)C(=O)c2c1)c1ccc(Cl)cc1
871,CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2ccc(F)cc12
872,CN(C)CCN(Cc1ccccc1)C(=O)[C@@H](Cc1c[nH]c2ccccc12)Nc1ccc(Nc2ccncc2)cc1
873,CCOc1cc(ccc1C1=N[C@H]([C@H](N1C(=O)N1CCN(CCS(C)(=O)=O)CC1)c1ccc(cc1)C#C)c1ccc(cc1)C#C)C(C)(C)C
874,O[C@@H]1CCc2c1nccc2Nc1ccc2N(CCc3c[nH]c4ccccc34)CC3(CCCCC3)Oc2c1
875,CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1CCC[C@H]1c1nnc(C)o1
876,C[C@@H](Oc1cncc2ccccc12)C(=O)N1CCN(C[C@H]1C)C(=O)c1ccccc1
877,CN(C)CCC[C@](O)(c1ccccc1)c1ccc(OCCOc2ccc(cc2)-c2ccc(cc2)C(O)=O)cc1
878,COc1ccc2nccc(Nc3ccc(NCCc4c[nH]c5ccccc45)cc3)c2c1
879,FC(F)(F)c1c(Sc2cccc(OC3CCNCC3)c2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F
880,FC(F)(F)c1c(Sc2cccc(OCc3ccncc3)c2)ccc(\C=C\C(=O)N2CCOCC2)c1C(F)(F)F
881,C[C@H](N)C(=O)Nc1nc(c(s1)-c1ccccc1)-c1ccc(Br)cc1
882,CC[C@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12
883,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2Cc1ccccc1)c1c[nH]c2cc(F)ccc12
884,Cc1nnc(o1)-c1nc(C2CCCCC2)n(c1-c1ccc(F)c(Cl)c1)-c1cccc(Cl)c1F
885,O=C(O)[C@@H]1CC[C@@H](CC1)COc1ccccc1Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F
886,FC(F)(F)S(=O)(=O)c1cc(ccc1N[C@H](CCN1CCOCC1)CSc1ccccc1)S(=O)(=O)Nc1nnc2CCCN(CCn12)C1CCN(Cc2ccccc2-c2ccc(Cl)cc2)CC1
887,OC(=O)c1ccc(NC(=O)c2cccc(Cc3cccc(F)c3)c2)c(Cc2ccc(cc2)C#N)c1
888,O[C@H]1CCc2c1nccc2Nc1ccc2N(CCc3coc4ccccc34)CCOc2c1
889,Fc1c(F)c(F)c2c(c[nH]c2c1F)C(=O)C(=O)N1CCN(CC1)C(=O)c1ccccc1
890,Cc1cccc(c1)-c1nc(C(=O)NO)c(-c2cccc(Cl)c2)n1-c1cc(Cl)ccc1C
891,Cc1cc(nn1-c1ccccc1C(=O)N1CCc2ccccc2C1)C(=O)N(c1ccccc1)c1ccccc1
892,Fc1ccc(cc1Cl)-c1c(nc(-c2ccc3sccc3c2)n1-c1cccc(Cl)c1F)-c1nn[nH]n1
893,CNc1nc(NCc2ccc(NC(=O)c3ccc(Cl)cc3)cc2)c2cccc(C)c2n1
894,CN1CCN(CC1)c1ccccc1Sc1ccc(cc1C(F)(F)F)[C@@H]1C[C@H]1C(=O)NCCCN1CCCC1=O
895,CC(C)C[C@@H](NC(N)=N)C(=O)NCC(=O)N1CCC(CC1)c1cc(nn1C)-c1ccc(OCc2cccc(c2)C(O)=O)c(Cl)c1Cl
896,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCC(CC1)NCc1ccccc1
897,CC(C)(CN)NC(=O)Cc1ccc(Cl)c(F)c1-n1c(nc(-c2nnc(N)o2)c1-c1ccc(F)c(Cl)c1)C1CCCCC1
898,CC(=O)NC[C@H](NC(=O)c1c(C)cc2CN(CCc2c1C)C(=O)c1ccc(Cl)cc1)C(O)=O
899,O[C@H]1CCCN(C1)[C@@]1(Cc2cccc(Cl)c2)C(=O)Nc2cc(Cl)ccc12
900,OC(=O)c1nc(-c2ccccc2F)n(c1-c1cccc(Cl)c1)-c1cccc(Cl)c1
901,CCOC(=O)N1CCN(CC1)c1cc(ncn1)-c1ccc(Sc2ccccc2C(C)C)c(c1)C(F)(F)F
902,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CC[C@@H](C1)NC(C)=O
903,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(cc2)C(=O)N2CCCC2)c1=O
904,OC(=O)c1cccc(c1)-c1ccc(\C=c2/sc3=NC4=C(CCc5ccccc45)[C@@H](c4cccc(F)c4)n3c2=O)o1
905,CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2S(C)(=O)=O)c1c[nH]c2cc(F)ccc12
906,CN[C@@H](C)C(=O)N[C@H]1CCCC[C@H]2CC[C@H](N2C1=O)C(=O)N[C@@H]1CCCc2ccccc12
907,Clc1ccc(CO[C@@H]2C[C@H]3N(C2)C(=O)N(C3=O)c2cc(Cl)cc(Cl)c2)cc1
908,CCN(CC)C(=O)[C@H]1CCCN(C1)c1cc(ncn1)-c1ccc(Sc2ccccc2C(C)C)c(c1)C(F)(F)F
909,OC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)c1cc(Cl)ccc1Cl
910,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1ccnc(c1)N1CCC(CC1)C(N)=O
911,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccccc2)c1=O
912,Nc1cc(ccc1Cl)C1(CC1)N1[C@@H](c2ccc(Cl)cc2)C(=O)N(CCN2CCOCC2)c2ccc(I)cc2C1=O
913,CCC[C@H](C(O)=O)c1c(-c2ccccc2)c2cc(Cl)ccc2n(CCC)c1=O
914,NC(=O)C1CCN(CC1)c1cc(ccn1)-c1ccc(Sc2ccc3OCCOc3c2)c(c1)C(F)(F)F
915,CNC(=O)c1nc(-c2ccccc2)n(c1-c1cccc(Cl)c1)-c1cccc(Cl)c1
916,COC(=O)[C@@H]1CCCN1C(=O)c1cccc(c1)-n1[nH]c2c3cnn(C)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O
917,Cn1ncc2c1nc(-c1cccc(c1)C(F)(F)F)c1c2[nH]n(-c2ccc(C(O)=O)c(Cl)c2)c1=O
918,CN[C@@H](C)C(=O)N[C@@H](COC)C(=O)N1CC[C@H]2NC[C@@H]([C@@H]12)c1c[nH]c2cc(F)ccc12
919,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2C(C)=O)c1c[nH]c2cc(F)ccc12
920,CN(C)CCNC(=O)[C@@H]1[C@@H](CO)[C@@H]2Cn3c(cccc3=O)[C@H]1N2c1nc(c(s1)-c1ccccc1)-c1ccc(Cl)cc1
921,Cc1cccc(n1)-c1nc(C(O)=O)c(-c2ccc(F)c(Cl)c2)n1-c1cccc(Cl)c1F
922,CCN(C1CN(C1)C(=O)CN(C)C)C(=O)C1=C(C(C)C)N2[C@H](c3ccc(Cl)cc3)[C@@](C)(N=C2S1)c1ccc(Cl)cc1
923,CNC(=O)c1cc(OC)c(O[C@@H](C)C(=O)N2CCN(C[C@H]2C)c2nccn2CC2CC2)cn1
924,COc1ccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c2c1
925,COC(=O)c1cc(Cl)cc(c1O)S(=O)(=O)N(Cc1ccc(F)cc1)Cc1cccc(c1)-c1ccc(Cl)cc1
926,CC(C)c1ccccc1Sc1ccc([C@@H]2C[C@H]2C(=O)N2CCC(CC2)C(O)=O)c(Cl)c1Cl
927,CC(C)c1ccccc1Sc1ccc(cc1C(F)(F)F)-c1cc(ncn1)N1CCC(O)CC1
928,CN(C)c1nc(NCc2ccc(NC(=O)c3ccc(F)cc3)cc2)c2ccc(cc2n1)C#N
929,CC(C)C1=C(SC2=N[C@](C)([C@H](N12)c1ccc(Cl)cc1)c1ccc(Cl)cc1)C(=O)N1[C@H](C)CC[C@H]1C(=O)N1C[C@@H](N)[C@H](F)C1
930,O=C(N1CCN(CC1)C(=O)c1ccccc1)C(=O)c1cn(Cc2ccccc2)c2ccccc12
931,OC(=O)[C@H](Cc1ccccc1)N1C(=S)S\C(=C/c2ccc(Br)cc2)C1=O
932,CC(C)[C@@H]1CN(CCN1C(=O)c1ccccc1)C(=O)C(=O)c1c[nH]c2cccc(F)c12
933,COC1=C(C(=O)N2CCC[C@@]12Cc1ccc(cc1)C#N)c1cc(Cl)cc(Cl)c1
934,CNC(=O)c1cccc(O[C@H](C)C(=O)N2CCN(C[C@H]2C)C(=O)c2ccccc2)c1C
935,CN(C)CCC[C@](O)(c1ccccc1)c1cccc(OCCOc2ccc(cc2)-c2ccc(cc2)C(O)=O)c1
936,CCCCC1(CCN(CC1)c1ccc(cc1)C(=O)NS(=O)(=O)c1ccc(N[C@H](CCN(C)C)CSc2ccccc2)c(c1)N(=O)=O)OC
937,CN(C)CCNCc1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1
938,C[C@@H](N)c1cc(Nc2ccc(NCCc3c[nH]c4ccccc34)cc2)ccn1
939,COC(=O)c1ccc(cc1F)-n1[nH]c2c3cnn(C)c3nc(-c3cccc(c3)C(F)(F)F)c2c1=O
940,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(Cc2ccccc2NC2CCCCC2)CC1
941,C[C@H](N)C(=O)N[C@H]1CCC[C@H]2CC[C@H](N2C1=O)C(=O)NCc1ccccc1
942,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CC[C@@H]2[C@H]1[C@H](CN2c1nccc(Cl)n1)c1c[nH]c2cc(F)ccc12
943,CN(C)CC[C@H](CSc1ccccc1)Nc1ccc(cc1N(=O)=O)S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(CC1)C(c1ccc(F)cc1)c1ccc(F)cc1
944,CCOc1cccc2[nH]cc(C(=O)C(=O)N3CCN(CC3)C(=O)c3ccccc3)c12
945,CC(C)(C)C[C@H]1N[C@H]([C@H](c2ccc(F)c(Cl)c2)[C@@]11C(=O)Nc2cc(Cl)c(F)cc12)C(=O)NCC[C@H](O)CO
946,O=C(O)[C@@H]1CC[C@@H](CC1)Nc1cccc(c1)Sc1ccc(\C=C\C(=O)N2CCOCC2)c(C(F)(F)F)c1C(F)(F)F
947,CC(C)[C@H](NC(=O)[C@H](C)N)C(=O)N1CCC[C@H]1C(=O)NC(c1ccccc1)c1ccccc1
